msno,payment_method_id,payment_plan_days,plan_list_price,actual_amount_paid,is_auto_renew,transaction_date,membership_expire_date,is_cancel,transaction_count,city,bd,gender,registered_via,registration_init_time,num_25Sum,num_50Sum,num_75Sum,num_985Sum,num_100Sum,num_unqSum,total_secsSum,num_25Mean,num_50Mean,num_75Mean,num_985Mean,num_100Mean,num_unqMean,total_secsMean,count,is_churn,price_per_day,days_fidelity
Jk3nEE1+WjEa,41,30,99,99,1,2017-03-05,2017-04-05,0,1,1,-1,inconnu,7,2013-07-23,12.0,2.0,3.0,1.0,49.0,43.0,13269.345000000005,2.4,0.4,0.6,0.2,9.8,8.6,2653.869000000001,5,0,3.3,1352
eMv0oLr5unIr,41,30,149,149,1,2017-03-27,2017-04-27,0,1,1,-1,inconnu,7,2016-02-28,497.0,135.0,56.0,133.0,1004.0,1099.0,354657.559,16.032258064516128,4.354838709677419,1.806451612903225,4.290322580645161,32.38709677419355,35.451612903225815,11440.566419354838,31,0,4.966666666666667,424
jMEUOhHPx0jh,40,30,149,149,1,2017-03-21,2017-04-20,0,1,14,-1,female,3,2014-07-17,12.0,6.0,3.0,3.0,224.0,164.0,57179.46900000001,0.8,0.4,0.2,0.2,14.933333333333335,10.933333333333335,3811.9646,15,0,4.966666666666667,1008
QRyCteYY4GLw,41,30,99,99,1,2017-03-31,2017-04-30,0,1,1,-1,inconnu,7,2016-07-29,4.0,10.0,5.0,6.0,2371.0,844.0,636355.8929999999,0.18181818181818185,0.4545454545454545,0.2272727272727273,0.2727272727272727,107.77272727272728,38.36363636363637,28925.267863636363,22,0,3.3,275
XUGDobuadkQA,41,30,149,149,1,2017-03-09,2017-04-10,0,1,1,-1,inconnu,7,2012-01-10,46.0,7.0,8.0,4.0,88.0,133.0,23239.715,3.066666666666667,0.4666666666666667,0.5333333333333333,0.26666666666666666,5.866666666666666,8.866666666666667,1549.314333333333,15,0,4.966666666666667,1917
zWjRWkMu1lnh,41,30,99,99,1,2017-03-06,2017-04-06,0,1,1,-1,inconnu,7,2016-01-06,418.0,82.0,55.0,43.0,771.0,1143.0,215172.11400000003,14.413793103448276,2.827586206896552,1.8965517241379308,1.4827586206896552,26.58620689655172,39.41379310344829,7419.728068965517,29,0,3.3,456
/Q1Wz0DgPKb7,30,30,129,129,1,2017-03-03,2017-04-02,0,2,1,-1,inconnu,13,2016-09-04,75.0,68.0,27.0,26.0,365.0,483.0,109154.91400000002,3.0,2.72,1.08,1.04,14.6,19.32,4366.19656,25,0,4.3,210
w/tIp+yo+9To,41,30,149,149,1,2017-03-01,2017-04-02,0,1,1,-1,inconnu,7,2012-01-18,2.0,2.0,0.0,0.0,59.0,37.0,14218.762,0.25,0.25,0.0,0.0,7.375,4.625,1777.34525,8,0,4.966666666666667,1901
BBJmPU3hXs9B,36,30,180,180,1,2017-03-07,2017-04-06,0,1,1,-1,inconnu,4,2016-10-28,320.0,109.0,81.0,90.0,1183.0,1000.0,299282.94899999996,10.322580645161286,3.5161290322580645,2.6129032258064515,2.9032258064516134,38.16129032258065,32.25806451612903,9654.288677419356,31,0,6.0,160
13pNMFgp7P/V,36,30,180,180,0,2017-03-03,2017-04-03,0,1,1,26,female,3,2016-09-10,112.0,13.0,12.0,16.0,612.0,672.0,161475.89500000005,4.869565217391305,0.5652173913043478,0.5217391304347826,0.6956521739130435,26.608695652173914,29.217391304347824,7020.691086956524,23,1,6.0,205
kLdYdhSbMNQE,40,30,149,149,1,2017-03-11,2017-04-06,1,2,4,23,female,9,2011-09-08,164.0,29.0,21.0,18.0,307.0,461.0,87778.41900000001,11.714285714285715,2.071428571428572,1.5,1.2857142857142858,21.928571428571423,32.92857142857143,6269.88707142857,14,1,4.966666666666667,2037
ZqkX8WjYSBw9,41,30,99,99,1,2017-03-08,2017-04-08,0,1,1,-1,inconnu,7,2016-12-09,110.0,30.0,9.0,8.0,90.0,195.0,29458.322,7.333333333333332,2.0,0.6,0.5333333333333333,6.0,13.0,1963.888133333333,15,0,3.3,120
uiddXCRD3gKm,41,30,100,100,1,2017-03-26,2017-04-26,0,1,1,-1,inconnu,7,2017-01-27,485.0,70.0,42.0,59.0,1628.0,2009.0,456873.5140000001,15.64516129032258,2.2580645161290325,1.3548387096774193,1.903225806451613,52.516129032258064,64.80645161290322,14737.855290322583,31,0,3.333333333333333,89
Q+EnMOWvJ+q4,40,30,149,149,1,2017-03-05,2017-04-04,0,1,22,24,male,3,2013-12-17,73.0,25.0,10.0,26.0,488.0,626.0,130686.73599999999,2.8076923076923075,0.9615384615384616,0.38461538461538464,1.0,18.76923076923077,24.07692307692308,5026.412923076923,26,0,4.966666666666667,1204
bJDaSzCIL6gi,41,30,99,99,1,2017-03-18,2017-04-18,0,1,1,37,male,7,2016-11-19,1.0,0.0,1.0,0.0,18.0,6.0,4418.346,1.0,0.0,1.0,0.0,18.0,6.0,4418.346,1,0,3.3,150
iWzB8OWwHwng,41,30,99,99,1,2017-03-14,2017-04-14,0,1,1,-1,inconnu,7,2013-04-15,145.0,29.0,16.0,20.0,388.0,374.0,111901.51199999999,5.5769230769230775,1.1153846153846154,0.6153846153846154,0.7692307692307693,14.923076923076925,14.384615384615385,4303.904307692308,26,0,3.3,1460
V5YVFRlb5+/j,41,30,149,149,1,2017-03-31,2017-04-30,0,1,1,-1,inconnu,7,2015-07-29,183.0,55.0,39.0,24.0,1498.0,1429.0,392461.133,7.625,2.2916666666666665,1.625,1.0,62.41666666666666,59.54166666666666,16352.547208333333,24,0,4.966666666666667,641
cC9D2C/axFu9,28,30,150,150,0,2017-03-20,2017-04-19,0,1,4,18,male,3,2011-12-25,502.0,88.0,54.0,93.0,1599.0,1765.0,444778.096,16.733333333333334,2.933333333333333,1.8,3.1,53.3,58.83333333333334,14825.936533333332,30,0,5.0,1942
WcJOtnDcf7B5,38,30,149,149,0,2017-03-12,2017-04-16,0,1,7,24,male,3,2013-01-06,130.0,45.0,26.0,27.0,1685.0,1494.0,411991.1329999999,4.642857142857143,1.6071428571428572,0.9285714285714286,0.9642857142857144,60.17857142857143,53.35714285714285,14713.969035714284,28,1,4.966666666666667,1561
NgpCfs8Hn2oK,41,30,99,99,1,2017-03-08,2017-04-08,0,1,1,-1,inconnu,7,2016-11-09,12.0,4.0,5.0,2.0,156.0,171.0,37284.687999999995,0.75,0.25,0.3125,0.125,9.75,10.6875,2330.2929999999997,16,0,3.3,150
SBdWXYWiqrUg,36,30,180,180,1,2017-03-20,2017-04-19,0,1,15,29,female,9,2004-10-30,9.0,1.0,3.0,0.0,51.0,59.0,12331.186000000005,2.25,0.25,0.75,0.0,12.75,14.75,3082.7965,4,0,6.0,4554
x6LTDKLjcQlG,41,30,99,99,1,2017-03-12,2017-04-12,0,1,1,-1,inconnu,7,2013-03-13,15.0,4.0,3.0,4.0,451.0,456.0,118807.117,0.5357142857142857,0.14285714285714285,0.10714285714285714,0.14285714285714285,16.107142857142858,16.285714285714285,4243.1113214285715,28,0,3.3,1491
SRsy+Rmexxuw,41,30,129,129,1,2015-12-09,2017-10-10,0,10,12,29,female,7,2013-12-11,14.0,1.0,0.0,2.0,33.0,40.0,7781.615,2.0,0.14285714285714285,0.0,0.2857142857142857,4.714285714285714,5.7142857142857135,1111.6592857142855,7,0,4.3,1399
c+hmsJeNvzS+,40,30,149,149,1,2017-03-15,2017-04-14,0,1,4,40,female,9,2011-08-22,21.0,5.0,4.0,4.0,96.0,117.0,26959.40700000001,1.75,0.4166666666666667,0.3333333333333333,0.3333333333333333,8.0,9.75,2246.61725,12,0,4.966666666666667,2062
SnrReuUTqF53,41,30,99,99,1,2017-03-25,2017-04-25,0,1,1,-1,inconnu,7,2016-05-26,56.0,12.0,11.0,19.0,319.0,363.0,86453.01199999999,3.111111111111111,0.6666666666666666,0.6111111111111112,1.0555555555555556,17.722222222222218,20.166666666666668,4802.945111111111,18,0,3.3,334
qb60GNhlgN42,41,30,99,99,1,2017-03-31,2017-04-30,0,1,1,-1,inconnu,7,2012-12-23,247.0,40.0,21.0,33.0,1489.0,545.0,411579.052,7.96774193548387,1.2903225806451613,0.6774193548387096,1.064516129032258,48.03225806451614,17.580645161290324,13276.743612903227,31,0,3.3,1589
RZSEzFUqXdFs,41,30,99,99,1,2017-03-31,2017-04-30,0,1,1,-1,inconnu,7,2014-06-07,392.0,87.0,46.0,55.0,1223.0,1163.0,302820.8755,12.64516129032258,2.806451612903226,1.4838709677419355,1.7741935483870968,39.451612903225815,37.516129032258064,9768.415338709676,31,0,3.3,1058
Fltrzc2lZa4c,39,30,149,149,1,2017-03-31,2017-05-23,0,2,15,-1,inconnu,4,2015-11-14,50.0,12.0,13.0,13.0,2448.0,1510.0,486531.5410000001,1.7857142857142858,0.42857142857142855,0.4642857142857143,0.4642857142857143,87.42857142857143,53.92857142857143,17376.126464285717,28,0,4.966666666666667,556
aC8sRO2emQ/N,41,30,99,99,1,2017-03-20,2017-04-20,0,1,9,46,male,7,2014-09-01,13.0,1.0,3.0,2.0,213.0,200.0,56667.48499999999,2.1666666666666665,0.16666666666666666,0.5,0.3333333333333333,35.5,33.333333333333336,9444.580833333332,6,0,3.3,962
8ZoTY1R40sZW,38,30,149,149,0,2017-03-01,2017-03-31,0,1,5,22,female,9,2015-12-26,72.0,14.0,10.0,2.0,377.0,437.0,82425.121,3.789473684210527,0.7368421052631579,0.5263157894736842,0.10526315789473684,19.84210526315789,23.0,4338.164263157894,19,0,4.966666666666667,461
xvWDwhQZ8h5t,41,30,99,99,1,2017-03-17,2017-04-17,0,1,1,-1,inconnu,7,2013-01-19,66.0,20.0,5.0,13.0,142.0,194.0,38559.414999999986,6.6,2.0,0.5,1.3,14.2,19.4,3855.9415,10,0,3.3,1549
Pv+kX5EKreJe,41,30,99,99,1,2017-03-15,2017-04-15,0,1,13,29,female,7,2016-08-15,26.0,4.0,1.0,1.0,193.0,221.0,49937.08399999999,2.888888888888889,0.4444444444444444,0.1111111111111111,0.1111111111111111,21.444444444444443,24.555555555555557,5548.564888888885,9,0,3.3,243
0unEjCaO3qP7,33,30,149,149,1,2017-03-31,2017-04-30,0,1,4,32,female,9,2007-07-25,1.0,0.0,0.0,0.0,8.0,7.0,1291.858,1.0,0.0,0.0,0.0,8.0,7.0,1291.858,1,0,4.966666666666667,3567
zV79xV2hxRmP,32,195,894,894,0,2017-03-27,2017-10-11,0,1,15,31,female,9,2015-07-24,76.0,27.0,21.0,12.0,449.0,591.0,120448.96300000002,2.9230769230769242,1.0384615384615383,0.8076923076923077,0.4615384615384616,17.26923076923077,22.73076923076923,4632.652423076924,26,1,4.5846153846153825,810
RnCIgtDpES/F,41,30,129,129,1,2017-03-04,2017-04-05,0,1,1,-1,inconnu,7,2011-05-05,1.0,1.0,1.0,1.0,9.0,13.0,2404.824,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,3.0,4.333333333333333,801.6079999999997,3,0,4.3,2162
MPbKTB6WrdZI,36,30,180,180,0,2017-03-30,2017-04-29,0,1,4,-1,inconnu,9,2014-11-13,178.0,60.0,53.0,60.0,269.0,475.0,96564.76699999999,6.137931034482759,2.0689655172413794,1.827586206896552,2.0689655172413794,9.275862068965518,16.379310344827587,3329.819551724139,29,0,6.0,898
ajH7DWWAviUV,34,30,149,149,1,2017-03-31,2017-04-30,0,1,21,35,male,9,2005-10-19,6.0,1.0,0.0,3.0,105.0,111.0,26738.30000000001,1.0,0.16666666666666666,0.0,0.5,17.5,18.5,4456.383333333334,6,0,4.966666666666667,4211
z0BzfdEXqW+7,37,30,149,149,1,2017-03-23,2017-04-25,0,1,7,37,female,9,2011-06-10,29.0,7.0,3.0,5.0,307.0,36.0,82913.295,1.5263157894736843,0.3684210526315789,0.15789473684210525,0.2631578947368421,16.157894736842106,1.8947368421052635,4363.857631578947,19,1,4.966666666666667,2146
ca4JoUmnk2bJ,41,30,100,100,1,2017-03-31,2017-04-30,0,1,6,28,female,7,2014-03-05,235.0,40.0,42.0,59.0,911.0,569.0,240029.5245,8.103448275862071,1.3793103448275863,1.4482758620689655,2.034482758620689,31.41379310344828,19.620689655172416,8276.880155172414,29,0,3.333333333333333,1152
T82UXvhYXJZD,41,30,100,100,1,2017-03-25,2017-04-25,0,1,1,-1,inconnu,7,2017-02-26,3.0,0.0,0.0,0.0,39.0,39.0,8251.405999999999,3.0,0.0,0.0,0.0,39.0,39.0,8251.405999999999,1,0,3.333333333333333,58
HqVqeD95/Lad,36,30,180,180,0,2017-03-07,2017-04-08,0,1,1,-1,inconnu,4,2017-02-04,47.0,11.0,14.0,5.0,414.0,98.0,99124.838,1.6785714285714286,0.3928571428571429,0.5,0.17857142857142858,14.785714285714285,3.5,3540.172785714285,28,0,6.0,63
tVWWI5D0WxSS,39,30,149,149,1,2017-03-31,2017-05-20,0,2,22,-1,inconnu,4,2016-03-11,176.0,33.0,29.0,25.0,835.0,722.0,229403.457,7.333333333333332,1.375,1.2083333333333333,1.0416666666666667,34.791666666666664,30.08333333333333,9558.477375,24,0,4.966666666666667,435
OD/Hl877jtNt,41,30,129,129,1,2017-03-14,2017-04-15,0,1,1,-1,inconnu,7,2010-06-15,11.0,3.0,0.0,3.0,22.0,33.0,6128.1219999999985,1.8333333333333333,0.5,0.0,0.5,3.6666666666666665,5.5,1021.3536666666664,6,0,4.3,2496
xIx0U8tFZCnQ,35,7,0,0,0,2017-02-20,2018-05-16,0,2,5,21,male,3,2014-11-26,233.0,115.0,75.0,149.0,554.0,520.0,191899.143,7.516129032258066,3.70967741935484,2.419354838709677,4.806451612903227,17.870967741935484,16.774193548387096,6190.294935483871,31,1,0.0,1267
owZ6i6UUh8KX,40,30,149,149,1,2017-03-03,2017-04-06,0,1,13,28,female,9,2011-11-27,21.0,10.0,14.0,14.0,2582.0,1462.0,763476.5419999999,0.75,0.35714285714285715,0.5,0.5,92.21428571428572,52.214285714285715,27267.01935714285,28,0,4.966666666666667,1957
f+EQjvecpTE6,41,30,99,99,1,2017-03-22,2017-04-22,0,1,1,-1,inconnu,7,2016-01-22,9.0,1.0,1.0,1.0,3.0,7.0,1167.498,9.0,1.0,1.0,1.0,3.0,7.0,1167.498,1,0,3.3,456
nlcMBSZ/wez5,41,30,99,99,1,2017-03-25,2017-04-26,0,1,9,-1,inconnu,7,2011-03-04,35.0,11.0,9.0,7.0,905.0,805.0,204184.6115,1.4,0.44,0.36,0.28,36.2,32.2,8167.3844599999975,25,0,3.3,2245
o9Rmmas8LXgV,41,30,129,129,1,2017-03-31,2017-04-30,0,1,1,-1,inconnu,7,2016-05-29,30.0,7.0,1.0,3.0,129.0,154.0,34166.133,2.3076923076923075,0.5384615384615384,0.07692307692307693,0.2307692307692308,9.923076923076923,11.846153846153848,2628.164076923077,13,0,4.3,336
QPopFzq+jdb0,33,30,149,149,1,2017-03-31,2017-04-30,0,1,15,29,male,9,2010-10-08,36.0,12.0,7.0,7.0,161.0,169.0,41809.359,3.272727272727273,1.0909090909090908,0.6363636363636364,0.6363636363636364,14.636363636363635,15.363636363636365,3800.8508181818174,11,0,4.966666666666667,2396
sRr1Q8y4KHDL,41,30,99,99,1,2017-03-19,2017-04-19,0,1,1,-1,inconnu,7,2016-06-19,11.0,1.0,1.0,0.0,14.0,8.0,4385.724,3.6666666666666665,0.3333333333333333,0.3333333333333333,0.0,4.666666666666667,2.6666666666666665,1461.908,3,0,3.3,304
blZSlfzfwqjs,38,30,149,149,0,2017-03-04,2017-04-18,0,1,5,18,male,4,2016-03-26,33.0,8.0,5.0,5.0,189.0,150.0,53542.71900000001,1.1379310344827591,0.27586206896551724,0.1724137931034483,0.1724137931034483,6.517241379310343,5.172413793103448,1846.300655172414,29,0,4.966666666666667,388
UdHJ/JBCrfIj,41,30,149,149,1,2017-01-31,2017-10-23,0,8,1,-1,inconnu,7,2014-08-30,102.0,72.0,36.0,55.0,585.0,276.0,168894.788,3.6428571428571432,2.571428571428572,1.2857142857142858,1.9642857142857144,20.892857142857142,9.857142857142858,6031.956714285714,28,1,4.966666666666667,1150
5lL1BvZoZDP3,41,30,99,99,1,2017-03-20,2017-04-20,0,1,1,-1,inconnu,7,2016-02-20,60.0,33.0,19.0,20.0,1698.0,886.0,425165.624,2.142857142857143,1.1785714285714286,0.6785714285714286,0.7142857142857143,60.64285714285714,31.642857142857146,15184.48657142857,28,0,3.3,425
pQPWIhGfnQFk,37,30,149,149,1,2017-03-25,2017-04-25,0,1,7,34,male,9,2004-03-28,42.0,7.0,6.0,6.0,351.0,256.0,88983.804,2.625,0.4375,0.375,0.375,21.9375,16.0,5561.48775,16,0,4.966666666666667,4776
GFNpZubYokcq,38,30,149,149,0,2017-03-06,2017-04-05,0,1,1,24,female,3,2016-11-29,110.0,18.0,17.0,25.0,242.0,190.0,64820.52400000001,5.238095238095238,0.8571428571428571,0.8095238095238095,1.1904761904761905,11.523809523809526,9.047619047619047,3086.6916190476195,21,0,4.966666666666667,127
Uaw3rPn51hRh,39,30,149,149,1,2017-03-31,2017-05-12,0,2,14,26,male,3,2013-01-05,10.0,2.0,2.0,8.0,567.0,374.0,144590.64800000002,0.7142857142857143,0.14285714285714285,0.14285714285714285,0.5714285714285714,40.5,26.714285714285715,10327.903428571428,14,0,4.966666666666667,1588
xneD4th41i3h,40,30,149,149,1,2017-03-12,2017-04-11,0,2,15,-1,inconnu,9,2016-06-09,6.0,1.0,0.0,0.0,66.0,71.0,16351.77,0.75,0.125,0.0,0.0,8.25,8.875,2043.97125,8,0,4.966666666666667,306
BXzUSOTFzNgl,41,30,99,99,1,2017-03-12,2017-04-12,0,1,1,-1,inconnu,7,2016-07-13,50.0,11.0,10.0,5.0,350.0,411.0,90070.918,1.6666666666666667,0.3666666666666665,0.3333333333333333,0.16666666666666666,11.666666666666664,13.7,3002.363933333333,30,0,3.3,273
MxARZ7dSsC+/,33,30,149,149,1,2017-03-31,2017-04-30,0,1,6,59,male,4,2016-11-12,60.0,32.0,22.0,31.0,256.0,86.0,75003.93500000001,4.0,2.1333333333333333,1.4666666666666666,2.066666666666667,17.066666666666666,5.7333333333333325,5000.262333333334,15,0,4.966666666666667,169
MJSqzSx+cs3l,41,30,129,129,1,2017-03-21,2017-04-22,0,1,10,32,male,7,2010-06-22,27.0,10.0,11.0,8.0,931.0,732.0,197554.444,1.0,0.3703703703703704,0.4074074074074074,0.2962962962962963,34.48148148148148,27.11111111111111,7316.831259259259,27,0,4.3,2496
A6gQpvZU/eoK,36,30,180,180,0,2017-03-07,2017-04-06,0,1,13,47,female,9,2012-07-25,12.0,3.0,1.0,1.0,482.0,176.0,125649.68699999998,0.6,0.15,0.05,0.05,24.1,8.8,6282.484349999999,20,0,6.0,1716
hUbghANqt8na,41,30,99,99,1,2017-03-26,2017-04-26,0,1,1,-1,inconnu,7,2016-03-26,4.0,0.0,1.0,1.0,101.0,107.0,26935.506,1.0,0.0,0.25,0.25,25.25,26.75,6733.8765,4,0,3.3,396
OTvBx/btqkNP,40,30,149,149,1,2017-03-26,2017-04-25,0,1,22,21,male,3,2017-02-23,199.0,61.0,53.0,54.0,1787.0,1386.0,422719.51600000024,6.419354838709677,1.9677419354838708,1.7096774193548387,1.7419354838709675,57.645161290322584,44.70967741935484,13636.113419354844,31,0,4.966666666666667,61
ehoy837HpuoO,41,30,99,99,1,2017-03-14,2017-04-14,0,1,1,-1,inconnu,7,2016-05-15,35.0,17.0,4.0,13.0,310.0,190.0,92633.412,3.5,1.7,0.4,1.3,31.0,19.0,9263.3412,10,0,3.3,334
IFpK9XgBgVKT,40,30,149,149,1,2017-03-13,2017-04-12,0,1,13,-1,inconnu,4,2015-12-22,23.0,7.0,9.0,5.0,647.0,527.0,162087.40600000002,1.2777777777777777,0.3888888888888889,0.5,0.2777777777777778,35.944444444444436,29.277777777777786,9004.855888888891,18,0,4.966666666666667,477
nEhxGMqgoBGg,41,30,99,99,1,2017-03-05,2017-04-05,0,1,1,-1,inconnu,7,2016-07-05,198.0,24.0,22.0,17.0,517.0,687.0,130611.821,6.6,0.8,0.7333333333333333,0.5666666666666667,17.233333333333334,22.9,4353.727366666667,30,0,3.3,274
boDv2vNQ6QNX,41,30,99,99,1,2017-03-20,2017-04-20,0,1,1,-1,inconnu,7,2016-07-21,4.0,0.0,1.0,2.0,76.0,81.0,19727.483,0.8,0.0,0.2,0.4,15.2,16.2,3945.4966,5,0,3.3,273
utHsIMp2PPg5,40,30,149,149,1,2017-03-07,2017-03-09,1,1,5,-1,female,9,2012-03-31,13.0,1.0,0.0,4.0,261.0,237.0,57671.078,1.4444444444444444,0.1111111111111111,0.0,0.4444444444444444,29.0,26.33333333333333,6407.897555555555,9,1,4.966666666666667,1804
9izdz5Puc1YC,41,30,99,99,1,2017-03-10,2017-04-10,0,1,1,-1,inconnu,7,2015-08-10,251.0,52.0,30.0,41.0,1296.0,1006.0,339803.159,8.655172413793103,1.7931034482758617,1.0344827586206895,1.4137931034482758,44.68965517241379,34.6896551724138,11717.35031034483,29,0,3.3,609
u88kSJox6pDk,41,30,99,99,1,2017-03-14,2017-04-14,0,1,1,-1,female,7,2011-12-24,16.0,2.0,3.0,3.0,27.0,35.0,7539.4519999999975,2.6666666666666665,0.3333333333333333,0.5,0.5,4.5,5.833333333333332,1256.5753333333334,6,0,3.3,1938
1+/JUG13+Sxo,41,30,149,149,1,2017-03-04,2017-04-04,0,1,15,27,female,7,2016-03-05,17.0,22.0,23.0,44.0,745.0,707.0,204068.05200000003,0.6071428571428571,0.7857142857142857,0.8214285714285714,1.5714285714285714,26.607142857142854,25.25,7288.144714285715,28,0,4.966666666666667,395
ecfz8K6lnfS9,41,30,100,100,1,2017-03-13,2017-04-13,0,1,1,-1,inconnu,7,2017-02-14,4.0,1.0,0.0,0.0,128.0,34.0,31045.414,0.5714285714285714,0.14285714285714285,0.0,0.0,18.285714285714285,4.857142857142857,4435.059142857143,7,0,3.333333333333333,58
7swiV3QX3/X1,41,30,99,99,1,2017-03-20,2017-04-20,0,1,1,-1,inconnu,7,2013-11-11,3.0,1.0,4.0,6.0,80.0,18.0,23950.608000000004,0.42857142857142855,0.14285714285714285,0.5714285714285714,0.8571428571428571,11.428571428571427,2.571428571428572,3421.515428571429,7,0,3.3,1256
RTrx1J/D2MZ2,36,30,180,180,1,2017-03-19,2017-04-18,0,1,5,28,female,9,2007-11-15,61.0,21.0,13.0,13.0,313.0,324.0,81737.061,4.066666666666666,1.4,0.8666666666666667,0.8666666666666667,20.866666666666667,21.6,5449.137400000001,15,0,6.0,3442
b3ZfeT7P8okw,41,30,149,149,1,2017-03-31,2017-04-30,0,1,1,-1,inconnu,7,2014-10-31,336.0,45.0,29.0,36.0,1329.0,1030.0,314317.1250000001,10.838709677419352,1.4516129032258065,0.935483870967742,1.1612903225806452,42.87096774193548,33.225806451612904,10139.262096774195,31,0,4.966666666666667,912
v12VDzV5vXOJ,41,30,99,99,1,2017-03-22,2017-04-22,0,1,1,-1,inconnu,7,2015-12-22,31.0,16.0,18.0,17.0,63.0,133.0,23398.563,3.1,1.6,1.8,1.7,6.3,13.3,2339.8563,10,0,3.3,487
4pUR64Kh2AHw,41,30,99,99,1,2017-03-31,2017-04-30,0,1,4,37,male,7,2014-01-11,8.0,1.0,5.0,4.0,57.0,71.0,17195.968,1.1428571428571428,0.14285714285714285,0.7142857142857143,0.5714285714285714,8.142857142857142,10.142857142857142,2456.566857142857,7,0,3.3,1205
YsmKtpv7l8xS,41,30,149,149,1,2015-12-01,2017-05-24,0,3,1,-1,inconnu,7,2014-07-24,314.0,57.0,47.0,43.0,613.0,1110.0,180691.774,11.629629629629633,2.1111111111111107,1.7407407407407407,1.5925925925925926,22.703703703703702,41.111111111111114,6692.287925925925,27,0,4.966666666666667,1035
zO97JXL/yYpW,41,30,99,99,1,2017-03-04,2017-04-04,0,1,1,-1,inconnu,7,2011-04-09,198.0,64.0,28.0,31.0,483.0,663.0,132310.48299999998,8.25,2.6666666666666665,1.1666666666666667,1.2916666666666667,20.125,27.625,5512.936791666666,24,0,3.3,2187
EQcTYKZqHX1Y,21,30,149,149,1,2017-03-31,2017-05-16,0,2,11,29,male,9,2008-06-14,594.0,116.0,72.0,80.0,1037.0,1821.0,322401.89,19.161290322580644,3.741935483870968,2.3225806451612905,2.5806451612903225,33.45161290322581,58.74193548387096,10400.060967741936,31,0,4.966666666666667,3258
wtHmrzEi8nCr,40,30,149,149,1,2017-03-19,2017-04-18,0,1,13,22,female,9,2009-06-14,60.0,17.0,6.0,10.0,1926.0,1290.0,445860.06,3.0,0.85,0.3,0.5,96.3,64.5,22293.002999999997,20,0,4.966666666666667,2865
wg6EGnYCGVDK,39,30,149,149,1,2017-03-31,2017-05-15,0,2,15,27,male,9,2011-04-10,386.0,66.0,35.0,41.0,707.0,1098.0,194702.97699999998,12.866666666666667,2.2,1.1666666666666667,1.3666666666666667,23.566666666666666,36.6,6490.099233333332,30,0,4.966666666666667,2227
EE86GGnI92vg,39,30,149,149,1,2017-03-31,2017-05-11,0,2,22,29,male,9,2007-04-15,257.0,61.0,58.0,53.0,2888.0,1930.0,605156.983,8.290322580645162,1.9677419354838708,1.870967741935484,1.7096774193548387,93.16129032258064,62.25806451612904,19521.193,31,0,4.966666666666667,3679
8k0SVNngpr07,39,30,149,149,1,2017-03-31,2017-05-31,0,2,14,29,female,9,2010-05-30,447.0,115.0,46.0,78.0,1542.0,1090.0,414267.8485000001,14.419354838709678,3.70967741935484,1.4838709677419355,2.5161290322580645,49.74193548387096,35.16129032258065,13363.478983870971,31,0,4.966666666666667,2558
uVsC3bjITBmU,28,30,150,150,0,2017-03-19,2017-04-18,0,1,5,18,male,3,2013-12-17,229.0,23.0,16.0,7.0,379.0,499.0,124377.148,20.818181818181817,2.090909090909091,1.4545454545454546,0.6363636363636364,34.45454545454545,45.36363636363637,11307.013454545457,11,0,5.0,1218
5QDYnUJRZPfj,40,30,149,149,1,2017-03-12,2017-05-11,0,2,13,-1,inconnu,7,2011-10-27,240.0,45.0,40.0,29.0,270.0,569.0,87110.95300000001,10.909090909090908,2.0454545454545454,1.818181818181818,1.318181818181818,12.272727272727273,25.863636363636363,3959.588772727273,22,1,4.966666666666667,2023
Nw27XvcmXdFG,39,30,149,149,1,2017-03-31,2017-05-15,0,2,21,52,female,9,2008-05-11,26.0,4.0,7.0,3.0,188.0,161.0,50461.137,5.2,0.8,1.4,0.6,37.6,32.2,10092.2274,5,0,4.966666666666667,3291
UVfy1dDnUKNl,41,30,149,149,1,2017-03-19,2017-04-20,0,1,1,-1,inconnu,7,2011-10-15,142.0,16.0,9.0,13.0,322.0,419.0,86920.852,6.454545454545454,0.7272727272727273,0.4090909090909091,0.5909090909090909,14.636363636363635,19.045454545454547,3950.947818181818,22,0,4.966666666666667,2014
sAUySL3iIi+Z,33,30,149,149,1,2017-03-31,2017-04-30,0,1,13,23,male,9,2008-05-22,249.0,22.0,23.0,25.0,491.0,747.0,137527.87899999993,8.892857142857142,0.7857142857142857,0.8214285714285714,0.8928571428571429,17.535714285714285,26.67857142857143,4911.709964285713,28,0,4.966666666666667,3265
Oeujhzr3Zq23,30,30,100,100,1,2017-03-10,2017-04-09,0,1,1,-1,inconnu,13,2017-01-10,142.0,40.0,27.0,8.0,243.0,548.0,79421.10399999999,8.875,2.5,1.6875,0.5,15.1875,34.25,4963.819,16,0,3.333333333333333,89
2hicxCXmAxIY,41,30,99,99,1,2017-03-31,2017-04-30,0,1,1,-1,inconnu,7,2016-01-30,74.0,37.0,11.0,13.0,138.0,226.0,42339.345,3.523809523809524,1.761904761904762,0.5238095238095238,0.6190476190476191,6.571428571428571,10.761904761904765,2016.1592857142853,21,0,3.3,456
