msno,payment_method_id,payment_plan_days,plan_list_price,actual_amount_paid,is_auto_renew,transaction_date,membership_expire_date,is_cancel,transaction_count,city,bd,gender,registered_via,registration_init_time,num_25Sum,num_50Sum,num_75Sum,num_985Sum,num_100Sum,num_unqSum,total_secsSum,num_25Mean,num_50Mean,num_75Mean,num_985Mean,num_100Mean,num_unqMean,total_secsMean,count,is_churn,price_per_day,days_fidelity
zT3dMbO13I+j,41,30,99,99,1,2017-03-14,2017-04-14,0,1,1,-1,inconnu,7,2016-12-14,22.0,0.0,0.0,0.0,11.0,32.0,2811.362,11.0,0.0,0.0,0.0,5.5,16.0,1405.681,2,0,3.3,121
vivM+BDTFf2d,41,30,99,99,1,2017-03-06,2017-04-06,0,1,1,-1,inconnu,7,2016-06-06,54.0,10.0,18.0,20.0,883.0,878.0,235750.322,1.8,0.3333333333333333,0.6,0.6666666666666666,29.43333333333333,29.266666666666666,7858.3440666666675,30,0,3.3,304
/n5tNKEgrQZr,29,30,180,180,1,2017-03-21,2017-04-21,0,1,7,19,female,4,2016-10-10,85.0,16.0,8.0,6.0,125.0,220.0,34898.045999999995,5.0,0.9411764705882352,0.4705882352941176,0.35294117647058826,7.352941176470589,12.941176470588234,2052.826235294117,17,0,6.0,193
VSBL9UnnCJdG,40,30,149,149,1,2017-03-11,2017-04-10,0,1,21,45,male,9,2014-08-24,38.0,13.0,9.0,9.0,299.0,300.0,80087.67400000003,3.8,1.3,0.9,0.9,29.9,30.0,8008.767400000002,10,0,4.966666666666667,960
4J8Kc9NbHl28,39,30,149,149,1,2017-03-31,2017-05-21,0,2,22,27,female,3,2014-08-14,5.0,0.0,0.0,0.0,42.0,46.0,9584.408000000001,0.5555555555555556,0.0,0.0,0.0,4.666666666666667,5.111111111111111,1064.9342222222224,9,0,4.966666666666667,1011
GV8XRs3UmSR/,41,30,99,99,1,2017-03-26,2017-04-26,0,1,1,-1,inconnu,7,2016-01-27,13.0,4.0,2.0,1.0,332.0,225.0,74906.25600000001,1.4444444444444444,0.4444444444444444,0.2222222222222222,0.1111111111111111,36.888888888888886,25.0,8322.917333333335,9,0,3.3,455
98K2bc9rcOOE,36,30,180,180,1,2017-03-21,2017-04-23,0,1,1,-1,inconnu,4,2016-12-20,50.0,21.0,15.0,13.0,1454.0,619.0,343208.37450000003,2.1739130434782608,0.9130434782608696,0.6521739130434783,0.5652173913043478,63.21739130434783,26.91304347826087,14922.103239130436,23,0,6.0,124
mJ1eu4H2sdNd,41,30,99,99,1,2017-03-31,2017-04-30,0,1,11,24,male,7,2016-02-01,66.0,19.0,10.0,7.0,965.0,893.0,226624.85499999995,2.129032258064516,0.6129032258064516,0.3225806451612903,0.2258064516129032,31.12903225806452,28.80645161290323,7310.479193548385,31,0,3.3,454
JiRQlr7onH6Y,41,30,99,99,1,2017-03-07,2017-04-07,0,1,1,-1,inconnu,7,2015-09-08,136.0,16.0,6.0,4.0,894.0,862.0,222868.927,5.666666666666668,0.6666666666666666,0.25,0.16666666666666666,37.25,35.916666666666664,9286.205291666663,24,0,3.3,577
WOfYRq9+x8dg,38,30,149,149,0,2017-03-20,2017-04-19,0,1,6,29,male,9,2008-07-11,211.0,46.0,23.0,17.0,808.0,671.0,200566.254,7.275862068965517,1.5862068965517242,0.7931034482758621,0.5862068965517241,27.86206896551724,23.13793103448276,6916.077724137931,29,0,4.966666666666667,3204
GRe32RxKv9m2,38,30,149,149,0,2017-03-07,2017-04-06,0,1,5,17,male,9,2015-10-07,96.0,10.0,9.0,10.0,239.0,331.0,64202.33,6.857142857142858,0.7142857142857143,0.6428571428571429,0.7142857142857143,17.071428571428573,23.642857142857146,4585.880714285714,14,0,4.966666666666667,547
afhpFmGKEbsN,34,30,149,149,1,2017-03-31,2017-04-30,0,1,3,29,female,9,2007-12-21,44.0,11.0,6.0,10.0,1123.0,978.0,276868.69100000005,1.6923076923076923,0.4230769230769231,0.2307692307692308,0.38461538461538464,43.19230769230769,37.615384615384606,10648.79580769231,26,0,4.966666666666667,3418
R522v3sWM5F4,41,30,149,149,1,2017-03-06,2017-04-06,0,1,1,-1,inconnu,7,2015-09-07,13.0,3.0,0.0,2.0,116.0,120.0,31497.509,2.1666666666666665,0.5,0.0,0.3333333333333333,19.33333333333333,20.0,5249.584833333333,6,0,4.966666666666667,577
cI+m8lcyEl7j,41,30,99,99,1,2017-03-02,2017-04-02,0,1,1,-1,inconnu,7,2016-09-03,22.0,2.0,6.0,6.0,173.0,151.0,45687.018,1.6923076923076923,0.15384615384615385,0.4615384615384616,0.4615384615384616,13.307692307692307,11.615384615384615,3514.3859999999995,13,0,3.3,211
ksmnUWxHzX/l,41,30,99,99,1,2017-03-25,2017-04-25,0,1,1,-1,inconnu,7,2015-09-25,78.0,15.0,9.0,8.0,673.0,689.0,166759.14,3.391304347826087,0.6521739130434783,0.39130434782608703,0.3478260869565217,29.26086956521739,29.956521739130434,7250.397391304348,23,0,3.3,578
nJ+LDsNl6Co8,39,30,149,149,1,2017-03-31,2017-05-18,0,2,22,23,male,9,2016-04-14,31.0,5.0,3.0,4.0,60.0,73.0,16667.188000000002,3.875,0.625,0.375,0.5,7.5,9.125,2083.3985,8,0,4.966666666666667,399
A9JCP+QLqIBu,41,30,129,129,1,2017-03-20,2017-04-20,0,1,1,-1,inconnu,7,2013-05-22,11.0,5.0,1.0,12.0,136.0,67.0,38183.969,0.6111111111111112,0.2777777777777778,0.05555555555555555,0.6666666666666666,7.555555555555554,3.7222222222222223,2121.3316111111108,18,0,4.3,1429
jZSGlUWXgH7U,32,195,894,894,0,2017-03-06,2017-09-20,0,1,15,29,female,4,2016-02-08,87.0,27.0,38.0,35.0,472.0,449.0,120941.43199999999,3.0,0.9310344827586208,1.3103448275862069,1.206896551724138,16.275862068965516,15.482758620689655,4170.3942068965525,29,1,4.5846153846153825,590
kbRP6HbWl5kl,39,30,149,149,1,2017-03-31,2017-05-27,0,2,15,32,male,9,2007-10-25,229.0,57.0,24.0,58.0,1191.0,1026.0,309762.5675,8.178571428571429,2.0357142857142856,0.8571428571428571,2.071428571428572,42.535714285714285,36.642857142857146,11062.948839285715,28,0,4.966666666666667,3502
Pk0mbAmGLfZw,39,30,149,149,1,2017-03-31,2017-05-17,0,2,13,24,male,9,2013-05-17,195.0,48.0,34.0,37.0,673.0,693.0,187730.967,6.724137931034483,1.6551724137931034,1.1724137931034482,1.2758620689655171,23.20689655172414,23.896551724137932,6473.481620689656,29,0,4.966666666666667,1461
u+f9u5QYSekd,41,30,149,149,1,2017-03-14,2017-04-15,0,1,1,-1,inconnu,7,2010-04-27,38.0,8.0,8.0,10.0,83.0,131.0,26131.912,4.75,1.0,1.0,1.25,10.375,16.375,3266.489,8,0,4.966666666666667,2545
czvpsHO3/vWY,29,30,180,180,1,2017-03-04,2017-04-04,0,1,4,31,female,9,2009-02-21,20.0,5.0,4.0,6.0,735.0,738.0,183760.9,0.9523809523809524,0.2380952380952381,0.19047619047619047,0.2857142857142857,35.0,35.142857142857146,8750.519047619047,21,0,6.0,2964
xqPpjaC6eLTz,40,30,149,149,1,2017-03-21,2017-04-20,0,1,5,31,female,3,2014-08-30,14.0,7.0,0.0,4.0,50.0,57.0,14427.096000000001,3.5,1.75,0.0,1.0,12.5,14.25,3606.7740000000003,4,0,4.966666666666667,964
DM26qf2L3OMJ,34,30,149,149,1,2017-03-31,2017-04-30,0,1,5,26,male,9,2005-04-30,104.0,30.0,43.0,92.0,287.0,415.0,101624.99700000002,3.466666666666667,1.0,1.4333333333333331,3.066666666666667,9.566666666666666,13.833333333333336,3387.499900000001,30,0,4.966666666666667,4383
oF4zDSZG8ZfE,41,30,99,99,1,2017-03-18,2017-04-18,0,1,1,-1,inconnu,7,2016-01-19,109.0,44.0,35.0,24.0,866.0,316.0,222614.5955,4.1923076923076925,1.6923076923076923,1.3461538461538465,0.9230769230769232,33.30769230769231,12.153846153846152,8562.099826923077,26,0,3.3,455
zxLmxv6EbjqM,39,30,149,149,1,2017-03-31,2017-05-15,0,2,6,22,male,3,2014-12-08,89.0,20.0,11.0,5.0,210.0,275.0,53112.376,6.357142857142858,1.4285714285714286,0.7857142857142857,0.35714285714285715,15.0,19.642857142857142,3793.741142857143,14,0,4.966666666666667,889
NYTMHRxoUqpk,41,30,99,99,1,2017-03-02,2017-04-02,0,1,1,-1,inconnu,7,2015-09-03,40.0,7.0,9.0,6.0,150.0,166.0,43942.547,2.8571428571428568,0.5,0.6428571428571429,0.42857142857142855,10.714285714285714,11.857142857142858,3138.753357142857,14,0,3.3,577
HlJRpP96341K,36,30,180,180,0,2017-03-11,2017-04-10,0,2,12,20,male,9,2013-08-31,86.0,18.0,14.0,10.0,431.0,378.0,115581.289,6.142857142857142,1.2857142857142858,1.0,0.7142857142857143,30.785714285714285,27.0,8255.806357142856,14,0,6.0,1318
2odqPLyXvude,37,30,149,149,1,2017-03-23,2017-04-23,0,1,15,37,male,9,2005-10-26,41.0,21.0,10.0,6.0,136.0,208.0,40558.261,2.2777777777777777,1.1666666666666667,0.5555555555555556,0.3333333333333333,7.555555555555554,11.555555555555555,2253.236722222222,18,0,4.966666666666667,4197
aAJfpyBqFdhm,39,30,149,149,1,2017-03-31,2017-05-20,0,2,11,34,male,9,2007-12-12,25.0,18.0,4.0,7.0,482.0,490.0,132665.31800000006,0.9615384615384616,0.6923076923076923,0.15384615384615385,0.2692307692307692,18.53846153846154,18.846153846153847,5102.512230769232,26,0,4.966666666666667,3447
RQa/qrI8jWBf,41,30,99,99,1,2017-03-31,2017-04-30,0,1,1,-1,inconnu,7,2015-10-28,9.0,0.0,0.0,0.0,1.0,9.0,443.376,4.5,0.0,0.0,0.0,0.5,4.5,221.688,2,0,3.3,550
1VmlveUtmBBs,36,30,180,180,1,2017-03-30,2017-05-17,0,2,13,18,male,9,2014-08-23,158.0,13.0,4.0,10.0,183.0,285.0,51556.559,9.875,0.8125,0.25,0.625,11.4375,17.8125,3222.2849375,16,0,6.0,998
rv13ttdBuPQh,38,30,149,149,0,2017-03-01,2017-03-31,0,1,4,22,male,9,2016-08-02,131.0,20.0,19.0,27.0,317.0,433.0,91902.462,5.695652173913044,0.8695652173913043,0.8260869565217391,1.173913043478261,13.782608695652176,18.82608695652174,3995.7592173913035,23,0,4.966666666666667,241
UesdAS2cnqzO,41,30,99,99,1,2017-03-14,2017-04-14,0,1,1,-1,inconnu,7,2015-11-14,57.0,6.0,2.0,3.0,58.0,109.0,15790.127,5.181818181818182,0.5454545454545454,0.18181818181818185,0.2727272727272727,5.2727272727272725,9.909090909090908,1435.4660909090908,11,0,3.3,517
Wu0FjbeVsVqf,34,30,149,149,1,2017-03-31,2017-04-30,0,1,4,36,male,9,2004-04-12,1.0,0.0,0.0,0.0,5.0,2.0,932.605,1.0,0.0,0.0,0.0,5.0,2.0,932.605,1,0,4.966666666666667,4766
YtZ87hkkqGKJ,36,30,180,180,0,2017-03-15,2017-04-14,0,1,1,-1,inconnu,4,2015-10-17,73.0,28.0,22.0,33.0,307.0,151.0,81609.398,3.4761904761904763,1.3333333333333333,1.0476190476190477,1.5714285714285714,14.61904761904762,7.190476190476191,3886.161809523809,21,0,6.0,545
a2m1DyFpEEPv,41,30,149,149,1,2017-03-31,2017-04-30,0,1,1,-1,inconnu,7,2014-06-01,52.0,18.0,10.0,13.0,144.0,204.0,43192.052999999985,2.363636363636364,0.8181818181818182,0.4545454545454545,0.5909090909090909,6.545454545454546,9.272727272727273,1963.275136363636,22,0,4.966666666666667,1064
gsUPXiz4Ictg,41,30,99,99,1,2017-03-05,2017-04-05,0,1,1,17,male,7,2013-08-31,28.0,20.0,9.0,12.0,443.0,454.0,119810.53300000001,1.037037037037037,0.7407407407407407,0.3333333333333333,0.4444444444444444,16.407407407407412,16.814814814814813,4437.427148148148,27,0,3.3,1313
iiuBZz4e+WOe,41,30,99,99,1,2017-03-03,2017-04-03,0,1,1,-1,inconnu,7,2016-11-04,19.0,8.0,1.0,1.0,56.0,76.0,15697.831,2.7142857142857144,1.1428571428571428,0.14285714285714285,0.14285714285714285,8.0,10.857142857142858,2242.547285714286,7,0,3.3,150
9zgaSqUew72j,40,30,149,149,1,2017-03-21,2017-04-23,0,1,22,-1,female,9,2016-06-21,130.0,53.0,33.0,23.0,455.0,522.0,130634.94099999999,4.814814814814816,1.9629629629629632,1.2222222222222223,0.8518518518518519,16.85185185185185,19.33333333333333,4838.331148148149,27,0,4.966666666666667,306
qFLAe3yTuIET,36,30,180,180,1,2017-03-06,2017-04-05,0,1,1,-1,inconnu,4,2016-07-17,90.0,18.0,12.0,10.0,500.0,449.0,121261.99199999998,3.103448275862069,0.6206896551724138,0.4137931034482759,0.3448275862068966,17.24137931034483,15.482758620689655,4181.4479999999985,29,0,6.0,262
YcVdcOxhiSA4,34,30,149,149,1,2017-03-31,2017-04-30,0,1,22,48,male,9,2007-10-29,44.0,10.0,9.0,13.0,2343.0,2059.0,573563.1750000003,1.5172413793103448,0.3448275862068966,0.3103448275862069,0.4482758620689655,80.79310344827586,71.0,19778.040517241385,29,0,4.966666666666667,3471
CYxlpXMfoyr+,41,30,99,99,1,2017-03-17,2017-04-17,0,1,1,-1,inconnu,7,2015-10-18,44.0,12.0,4.0,1.0,525.0,554.0,123308.50299999998,2.0,0.5454545454545454,0.18181818181818185,0.045454545454545456,23.863636363636363,25.181818181818183,5604.931954545454,22,0,3.3,547
8MA9uqIK9oFB,38,30,149,149,0,2017-03-25,2017-04-24,0,1,22,19,male,9,2009-11-03,116.0,45.0,55.0,24.0,785.0,680.0,216524.995,4.142857142857143,1.6071428571428572,1.9642857142857144,0.8571428571428571,28.035714285714285,24.285714285714285,7733.0355357142835,28,0,4.966666666666667,2729
M2Uu7C/eC0ce,37,30,149,149,1,2017-03-15,2017-04-14,0,1,21,22,male,9,2013-07-04,119.0,23.0,13.0,27.0,612.0,667.0,164737.99800000002,4.25,0.8214285714285714,0.4642857142857143,0.9642857142857144,21.857142857142854,23.82142857142857,5883.499928571429,28,0,4.966666666666667,1380
0x5BV9840WJa,41,30,149,149,1,2017-03-24,2017-04-24,0,1,1,-1,inconnu,7,2011-01-28,3.0,7.0,6.0,5.0,50.0,68.0,16778.673,0.6,1.4,1.2,1.0,10.0,13.6,3355.7346,5,0,4.966666666666667,2278
n916w1GiOKDn,39,30,149,149,1,2017-03-31,2017-05-02,0,2,22,-1,inconnu,4,2015-12-08,14.0,1.0,1.0,2.0,72.0,85.0,19675.312,1.5555555555555556,0.1111111111111111,0.1111111111111111,0.2222222222222222,8.0,9.444444444444443,2186.1457777777773,9,0,4.966666666666667,511
jKufpW7JbJkT,37,30,149,149,1,2017-03-11,2017-04-12,0,1,10,40,female,9,2007-10-19,71.0,11.0,9.0,9.0,140.0,211.0,31603.837000000003,4.4375,0.6875,0.5625,0.5625,8.75,13.1875,1975.2398125,16,0,4.966666666666667,3463
5/ILuSaNxKPT,41,30,99,99,1,2017-03-17,2017-04-17,0,1,1,-1,inconnu,7,2015-10-17,90.0,9.0,2.0,10.0,100.0,188.0,29400.349,5.625,0.5625,0.125,0.625,6.25,11.75,1837.5218125,16,0,3.3,548
k17L3O9LscNS,41,30,149,149,1,2017-03-08,2017-04-08,0,1,1,-1,inconnu,7,2016-02-09,22.0,3.0,4.0,5.0,272.0,51.0,68250.041,2.0,0.2727272727272727,0.3636363636363637,0.4545454545454545,24.72727272727273,4.636363636363637,6204.549181818184,11,0,4.966666666666667,424
WqNI+jO8haW9,41,30,149,149,1,2017-03-17,2017-04-17,0,1,1,-1,inconnu,7,2014-08-18,23.0,5.0,9.0,9.0,204.0,231.0,57385.58,0.7931034482758621,0.1724137931034483,0.3103448275862069,0.3103448275862069,7.0344827586206895,7.9655172413793105,1978.813103448276,29,0,4.966666666666667,973
8h8C4J3cFyw6,39,30,149,149,1,2017-03-31,2017-05-02,0,2,18,34,female,9,2010-01-31,0.0,0.0,0.0,0.0,2.0,2.0,486.41,0.0,0.0,0.0,0.0,2.0,2.0,486.41,1,0,4.966666666666667,2648
3ybMGqD6ezL5,41,30,99,99,1,2017-03-19,2017-04-19,0,1,4,34,male,7,2014-10-23,57.0,16.0,9.0,2.0,264.0,288.0,63829.22100000001,2.375,0.6666666666666666,0.375,0.08333333333333333,11.0,12.0,2659.550875000001,24,0,3.3,909
ztkWfeAVTeAY,41,30,99,99,1,2017-03-03,2017-04-03,0,1,6,21,female,7,2016-05-03,27.0,19.0,12.0,8.0,161.0,144.0,44530.46599999999,1.5,1.0555555555555556,0.6666666666666666,0.4444444444444444,8.944444444444445,8.0,2473.914777777778,18,0,3.3,335
6mllmVy9YLVb,36,30,180,180,1,2017-03-06,2017-04-05,0,1,13,29,male,9,2012-01-12,56.0,18.0,17.0,9.0,216.0,197.0,54072.169,2.24,0.72,0.68,0.36,8.64,7.88,2162.886760000001,25,0,6.0,1910
o2UJKKo8r1ZO,34,30,149,149,1,2017-03-31,2017-04-30,0,1,12,-1,male,9,2004-09-29,24.0,5.0,1.0,2.0,17.0,48.0,5736.839,4.0,0.8333333333333334,0.16666666666666666,0.3333333333333333,2.833333333333333,8.0,956.1398333333333,6,0,4.966666666666667,4596
7rHmi9E8yiq3,41,30,99,99,1,2017-03-04,2017-04-04,0,1,1,-1,inconnu,7,2016-08-04,44.0,21.0,10.0,16.0,70.0,153.0,23515.377,2.4444444444444446,1.1666666666666667,0.5555555555555556,0.8888888888888888,3.888888888888889,8.5,1306.4098333333334,18,0,3.3,243
an1toeJ45i16,41,30,99,99,1,2017-03-05,2017-04-05,0,1,1,-1,inconnu,7,2015-02-22,24.0,8.0,3.0,5.0,217.0,202.0,59674.595,2.4,0.8,0.3,0.5,21.7,20.2,5967.459499999999,10,0,3.3,773
Se4I810Vh3lR,41,30,99,99,1,2017-03-27,2017-04-27,0,1,13,26,male,7,2017-01-28,361.0,78.0,50.0,79.0,1716.0,608.0,445406.09800000006,11.64516129032258,2.5161290322580645,1.6129032258064515,2.548387096774193,55.354838709677416,19.61290322580645,14367.938645161292,31,0,3.3,89
f2iK5sJXPupp,41,30,99,99,1,2017-03-21,2017-04-21,0,1,1,-1,inconnu,7,2016-06-22,34.0,3.0,3.0,0.0,77.0,105.0,19185.475,3.7777777777777777,0.3333333333333333,0.3333333333333333,0.0,8.555555555555555,11.666666666666664,2131.7194444444444,9,0,3.3,303
bg9S7Acx3pfB,41,30,129,129,1,2017-03-23,2017-04-23,0,1,1,-1,inconnu,7,2015-05-18,40.0,23.0,13.0,12.0,120.0,194.0,37885.823,3.0769230769230766,1.7692307692307692,1.0,0.9230769230769232,9.23076923076923,14.923076923076925,2914.294076923077,13,0,4.3,706
o7C+fh0rDujM,39,30,149,149,1,2017-03-31,2017-05-10,0,2,22,-1,male,3,2014-12-02,13.0,3.0,2.0,1.0,385.0,387.0,94493.43199999999,0.5,0.1153846153846154,0.07692307692307693,0.038461538461538464,14.807692307692307,14.884615384615385,3634.362769230769,26,0,4.966666666666667,890
J5L8aiRiXT/3,41,30,149,149,1,2017-03-26,2017-04-26,0,1,1,-1,inconnu,7,2013-02-27,400.0,79.0,60.0,96.0,727.0,1271.0,207597.313,13.333333333333336,2.6333333333333333,2.0,3.2,24.23333333333333,42.36666666666667,6919.910433333333,30,0,4.966666666666667,1519
3D/a7a31venM,38,30,149,149,0,2017-03-06,2017-04-05,0,1,10,18,male,3,2015-08-14,200.0,30.0,26.0,18.0,220.0,555.0,63880.672999999995,7.142857142857142,1.0714285714285714,0.9285714285714286,0.6428571428571429,7.857142857142858,19.821428571428573,2281.4526071428572,28,0,4.966666666666667,600
FjpupQSzXI4a,41,30,99,99,1,2017-03-07,2017-04-07,0,1,1,-1,inconnu,7,2016-02-07,2.0,0.0,0.0,0.0,151.0,125.0,34246.462999999996,0.3333333333333333,0.0,0.0,0.0,25.16666666666667,20.83333333333333,5707.743833333334,6,0,3.3,425
V1ghS5lduvNz,41,30,129,129,1,2017-03-21,2017-04-23,0,1,14,32,male,7,2011-06-22,193.0,84.0,58.0,40.0,816.0,925.0,223401.02700000003,6.225806451612903,2.7096774193548385,1.870967741935484,1.2903225806451613,26.322580645161292,29.838709677419356,7206.484741935485,31,0,4.3,2132
xS6eDEZjLdBs,41,30,149,149,1,2017-03-27,2017-04-27,0,1,9,21,female,7,2016-04-27,51.0,26.0,7.0,4.0,351.0,341.0,96036.02699999999,3.0,1.5294117647058822,0.4117647058823529,0.2352941176470588,20.647058823529417,20.058823529411768,5649.1780588235315,17,0,4.966666666666667,365
mirAnzrYNc0m,36,30,180,180,1,2017-03-19,2017-04-19,0,1,1,-1,inconnu,4,2015-11-11,46.0,6.0,5.0,4.0,194.0,222.0,49951.245,4.6,0.6,0.5,0.4,19.4,22.2,4995.1245,10,0,6.0,525
Rri2HyoVT7E4,38,30,149,149,0,2017-03-23,2017-04-22,0,1,4,20,male,3,2016-10-15,103.0,14.0,10.0,21.0,985.0,1036.0,254060.095,3.814814814814815,0.5185185185185185,0.3703703703703704,0.7777777777777778,36.481481481481474,38.37037037037037,9409.633148148148,27,0,4.966666666666667,189
RvBcwbpAJttW,40,30,149,149,1,2017-03-18,2017-04-17,0,1,4,26,male,9,2014-10-11,115.0,40.0,30.0,22.0,1162.0,1121.0,318040.05100000004,6.388888888888888,2.2222222222222223,1.6666666666666667,1.2222222222222223,64.55555555555556,62.27777777777778,17668.891722222223,18,0,4.966666666666667,919
WHLdPl0ZMqy1,37,30,149,149,1,2017-03-17,2017-04-22,0,1,13,27,male,3,2014-01-16,87.0,25.0,13.0,10.0,210.0,280.0,56017.53499999999,4.35,1.25,0.65,0.5,10.5,14.0,2800.8767499999994,20,0,4.966666666666667,1192
xTlIyCn3V6WH,41,30,99,99,1,2017-03-18,2017-04-18,0,1,1,-1,inconnu,7,2016-01-19,20.0,7.0,1.0,5.0,415.0,308.0,107627.463,1.1764705882352942,0.4117647058823529,0.05882352941176471,0.29411764705882354,24.411764705882355,18.11764705882353,6331.027235294117,17,0,3.3,455
KydHAOXqElQN,39,30,149,149,1,2017-03-31,2017-05-31,0,2,13,26,male,3,2012-04-23,53.0,17.0,23.0,18.0,2301.0,1084.0,624569.9295,1.7666666666666666,0.5666666666666667,0.7666666666666667,0.6,76.7,36.13333333333333,20818.99765,30,0,4.966666666666667,1864
g19h1AxHJPbq,41,30,149,149,1,2017-03-15,2017-04-15,0,1,1,-1,inconnu,7,2016-12-16,64.0,23.0,15.0,13.0,575.0,580.0,142699.587,2.9090909090909087,1.0454545454545454,0.6818181818181818,0.5909090909090909,26.13636363636364,26.363636363636363,6486.344863636364,22,0,4.966666666666667,120
cynf7mvneiW9,41,30,99,99,1,2017-03-20,2017-04-20,0,1,1,-1,inconnu,7,2013-12-29,29.0,16.0,9.0,6.0,63.0,90.0,20307.556,2.4166666666666665,1.3333333333333333,0.75,0.5,5.25,7.5,1692.2963333333335,12,0,3.3,1208
6gt4nhIYtV9K,41,30,100,100,1,2017-03-15,2017-04-15,0,1,1,-1,inconnu,7,2017-01-15,0.0,0.0,0.0,0.0,1.0,1.0,197.0,0.0,0.0,0.0,0.0,1.0,1.0,197.0,1,0,3.333333333333333,90
lNqOosawV/ET,41,30,129,129,1,2017-03-04,2017-04-04,0,1,1,-1,inconnu,7,2016-09-20,93.0,8.0,8.0,7.0,175.0,302.0,47524.233,13.285714285714285,1.1428571428571428,1.1428571428571428,1.0,25.0,43.14285714285715,6789.1761428571435,7,0,4.3,196
hwOejXsYKdK9,31,30,149,149,1,2017-03-31,2017-04-30,0,1,14,54,female,9,2011-05-16,17.0,0.0,0.0,2.0,57.0,52.0,15057.18,1.7,0.0,0.0,0.2,5.7,5.2,1505.7179999999994,10,0,4.966666666666667,2176
IZ7tnQrENrVF,38,30,149,149,0,2017-03-18,2017-04-17,0,1,13,21,female,9,2016-06-12,61.0,10.0,9.0,24.0,225.0,236.0,59507.645,4.6923076923076925,0.7692307692307693,0.6923076923076923,1.8461538461538465,17.307692307692307,18.15384615384616,4577.511153846153,13,0,4.966666666666667,309
5gy4YigXAofu,33,30,149,149,1,2017-03-31,2017-04-30,0,1,5,51,female,9,2009-11-13,587.0,182.0,79.0,176.0,879.0,1999.0,324681.9290000001,18.93548387096774,5.870967741935482,2.548387096774193,5.67741935483871,28.35483870967742,64.48387096774194,10473.61061290323,31,0,4.966666666666667,2725
qzPvIGmAuaq0,30,30,129,129,1,2017-03-03,2017-04-03,0,1,1,49,male,3,2014-04-01,108.0,31.0,25.0,16.0,1023.0,489.0,278253.6255,4.0,1.148148148148148,0.925925925925926,0.5925925925925926,37.888888888888886,18.11111111111111,10305.689833333334,27,0,4.3,1098
eJOyTrZzaQcL,36,30,180,180,1,2017-03-26,2017-04-25,0,1,4,33,female,9,2008-03-23,5.0,0.0,0.0,1.0,86.0,88.0,20428.832,0.7142857142857143,0.0,0.0,0.14285714285714285,12.285714285714285,12.571428571428573,2918.4045714285717,7,0,6.0,3320
zOSO1Vrf7J/w,41,30,149,149,1,2017-03-05,2017-04-05,0,1,1,-1,inconnu,7,2016-02-06,58.0,5.0,0.0,3.0,682.0,180.0,79333.53499999999,2.636363636363636,0.2272727272727273,0.0,0.13636363636363635,31.0,8.181818181818182,3606.069772727272,22,0,4.966666666666667,424
Iq2tVq7nCtgl,37,30,149,149,1,2017-03-05,2017-04-04,0,1,6,40,male,3,2017-02-01,225.0,45.0,20.0,26.0,654.0,827.0,192241.40099999995,8.035714285714286,1.6071428571428572,0.7142857142857143,0.9285714285714286,23.357142857142854,29.535714285714285,6865.764321428571,28,0,4.966666666666667,62
0PYufAegNYFv,38,30,149,149,0,2017-03-02,2017-04-02,0,1,13,20,female,3,2012-04-03,47.0,25.0,7.0,7.0,451.0,415.0,115037.944,1.6206896551724137,0.8620689655172413,0.2413793103448276,0.2413793103448276,15.551724137931034,14.310344827586205,3966.825655172414,29,1,4.966666666666667,1825
mdhgLqYQ9quM,15,360,1200,1200,0,2017-03-15,2018-03-14,0,2,18,23,female,9,2015-11-24,6.0,3.0,5.0,0.0,89.0,25.0,24150.382999999998,2.0,1.0,1.6666666666666667,0.0,29.66666666666667,8.333333333333334,8050.127666666667,3,1,3.333333333333333,841
JpgV3426N/ou,36,30,180,180,0,2017-03-31,2017-04-30,0,1,22,26,male,9,2011-06-14,227.0,23.0,11.0,11.0,255.0,464.0,72659.72099999999,9.458333333333334,0.9583333333333334,0.4583333333333333,0.4583333333333333,10.625,19.33333333333333,3027.4883750000013,24,0,6.0,2147
FeSSoRyW4Sju,33,30,149,149,1,2017-03-31,2017-04-30,0,1,5,40,female,9,2013-02-15,142.0,44.0,37.0,37.0,2936.0,2368.0,753262.0255,4.733333333333333,1.4666666666666666,1.2333333333333334,1.2333333333333334,97.86666666666666,78.93333333333334,25108.73418333333,30,0,4.966666666666667,1535
gbkmvQePHt7p,41,30,99,99,1,2017-03-18,2017-04-18,0,1,5,26,male,7,2016-12-19,3.0,1.0,0.0,0.0,14.0,16.0,3583.614,1.5,0.5,0.0,0.0,7.0,8.0,1791.8069999999998,2,0,3.3,120
9f02buAbSwK6,41,30,99,99,1,2017-03-21,2017-04-21,0,1,15,24,female,7,2013-10-28,35.0,11.0,6.0,11.0,225.0,228.0,54937.175,1.4,0.44,0.24,0.44,9.0,9.12,2197.487,25,0,3.3,1271
l+9zDptufFtw,38,30,149,149,0,2017-03-31,2017-04-30,0,1,1,-1,inconnu,7,2014-09-09,6.0,2.0,0.0,4.0,155.0,156.0,40041.95600000001,0.6,0.2,0.0,0.4,15.5,15.6,4004.1956000000014,10,0,4.966666666666667,964
