msno,payment_method_id,payment_plan_days,plan_list_price,actual_amount_paid,is_auto_renew,transaction_date,membership_expire_date,is_cancel,transaction_count,city,bd,gender,registered_via,registration_init_time,num_25Sum,num_50Sum,num_75Sum,num_985Sum,num_100Sum,num_unqSum,total_secsSum,num_25Mean,num_50Mean,num_75Mean,num_985Mean,num_100Mean,num_unqMean,total_secsMean,count,is_churn,price_per_day,days_fidelity
hpYZoLaXQeCe,41,30,149,149,1,2017-03-18,2017-04-18,0,1,1,-1,inconnu,7,2011-05-20,163.0,34.0,36.0,43.0,522.0,673.0,146957.994,5.258064516129032,1.0967741935483872,1.1612903225806452,1.3870967741935485,16.838709677419356,21.70967741935484,4740.580451612904,31,0,4.966666666666667,2160
6wNotkLu9dmg,34,30,149,149,1,2017-03-31,2017-04-30,0,1,15,36,female,9,2005-10-27,86.0,18.0,1.0,4.0,216.0,326.0,51828.194,6.615384615384616,1.3846153846153846,0.07692307692307693,0.3076923076923077,16.615384615384613,25.07692307692308,3986.7841538461535,13,0,4.966666666666667,4203
9cOJFD7XvV64,34,30,149,149,1,2017-03-31,2017-05-30,0,2,22,37,male,9,2006-11-29,2.0,2.0,2.0,0.0,503.0,329.0,126017.99000000002,0.18181818181818185,0.18181818181818185,0.18181818181818185,0.0,45.72727272727273,29.90909090909091,11456.180909090908,11,0,4.966666666666667,3835
lFvvbeyBr2Q9,38,30,149,149,0,2017-03-15,2017-04-14,0,1,22,18,male,4,2016-04-24,95.0,33.0,18.0,13.0,431.0,480.0,112354.059,3.8,1.32,0.72,0.52,17.24,19.2,4494.16236,25,0,4.966666666666667,355
hnB6F6odXCCf,41,30,99,99,1,2017-03-09,2017-04-09,0,1,1,-1,inconnu,7,2015-09-05,63.0,4.0,12.0,11.0,96.0,216.0,32699.856,9.0,0.5714285714285714,1.7142857142857142,1.5714285714285714,13.714285714285715,30.857142857142854,4671.4079999999985,7,0,3.3,582
cis5Hfn98ik7,34,30,149,149,1,2017-03-31,2017-06-02,0,3,13,41,male,9,2004-07-07,7.0,2.0,2.0,2.0,58.0,20.0,16222.889,1.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,8.285714285714286,2.8571428571428568,2317.5555714285715,7,1,4.966666666666667,4713
X6X4tkVnVu4N,34,30,149,149,1,2017-03-31,2017-04-30,0,1,6,26,male,9,2005-12-02,45.0,17.0,19.0,16.0,149.0,216.0,50208.026,2.142857142857143,0.8095238095238095,0.9047619047619048,0.7619047619047619,7.095238095238094,10.285714285714286,2390.858380952381,21,0,4.966666666666667,4167
u0i16UzTqPWW,41,30,99,99,1,2017-03-19,2017-04-19,0,1,1,-1,inconnu,7,2016-06-19,0.0,1.0,0.0,0.0,0.0,1.0,92.189,0.0,1.0,0.0,0.0,0.0,1.0,92.189,1,0,3.3,304
05lxuHpt2IS1,40,30,149,149,1,2017-03-24,2017-04-24,0,1,13,27,female,9,2014-01-18,119.0,36.0,19.0,12.0,614.0,767.0,162629.853,6.2631578947368425,1.8947368421052635,1.0,0.631578947368421,32.31578947368421,40.368421052631575,8559.46594736842,19,0,4.966666666666667,1192
9gQWcJs3r33N,41,30,99,99,1,2017-03-27,2017-04-27,0,1,1,-1,inconnu,7,2016-09-13,18.0,9.0,6.0,5.0,271.0,227.0,62359.114,3.6,1.8,1.2,1.0,54.2,45.4,12471.8228,5,0,3.3,226
VpQDoaVKmHxv,39,30,149,149,1,2017-03-31,2017-05-21,0,2,22,-1,inconnu,9,2015-09-21,46.0,18.0,6.0,6.0,99.0,147.0,28309.069,3.2857142857142856,1.2857142857142858,0.42857142857142855,0.42857142857142855,7.071428571428571,10.5,2022.0763571428568,14,0,4.966666666666667,608
FvXbcKrjuyPY,38,30,149,149,0,2017-03-15,2017-04-14,0,1,1,-1,inconnu,4,2015-10-09,43.0,13.0,9.0,28.0,418.0,500.0,112874.306,1.9545454545454544,0.5909090909090909,0.4090909090909091,1.2727272727272727,19.0,22.72727272727273,5130.650272727275,22,0,4.966666666666667,553
UKDV2Us65ntb,41,30,99,99,1,2017-03-08,2017-04-08,0,1,1,-1,inconnu,7,2016-02-09,18.0,4.0,5.0,7.0,70.0,70.0,19018.047,1.6363636363636365,0.3636363636363637,0.4545454545454545,0.6363636363636364,6.363636363636362,6.363636363636362,1728.9133636363636,11,0,3.3,424
ZOWY4H0XvZ5A,36,30,180,180,0,2017-03-08,2017-04-07,0,1,12,26,female,4,2015-12-15,204.0,42.0,27.0,63.0,823.0,1011.0,232673.059,7.0344827586206895,1.4482758620689655,0.9310344827586208,2.1724137931034484,28.37931034482759,34.86206896551724,8023.208931034483,29,0,6.0,479
p1/z+cHVH4wW,41,30,149,149,1,2017-03-12,2017-04-13,0,1,1,-1,inconnu,7,2012-01-13,63.0,9.0,3.0,8.0,677.0,644.0,158216.22500000006,2.423076923076924,0.3461538461538461,0.1153846153846154,0.3076923076923077,26.038461538461537,24.76923076923077,6085.239423076924,26,0,4.966666666666667,1917
l/RtiPIjXKYW,36,30,180,180,1,2017-03-26,2017-04-28,0,1,4,44,male,9,2015-06-03,17.0,7.0,6.0,9.0,158.0,97.0,37050.391,1.5454545454545454,0.6363636363636364,0.5454545454545454,0.8181818181818182,14.363636363636365,8.818181818181818,3368.2173636363627,11,0,6.0,695
BZB6UjB0ctkh,23,30,149,99,1,2017-03-31,2017-05-08,0,2,1,-1,inconnu,9,2015-10-03,181.0,46.0,43.0,58.0,1258.0,1251.0,290809.87499999994,6.4642857142857135,1.6428571428571428,1.5357142857142858,2.071428571428572,44.92857142857143,44.67857142857143,10386.066964285712,28,0,4.966666666666667,583
qANNZfctte4T,30,30,129,129,1,2017-03-07,2017-04-06,0,1,1,-1,inconnu,13,2016-11-07,126.0,41.0,26.0,32.0,220.0,347.0,70411.235,4.846153846153847,1.5769230769230769,1.0,1.2307692307692308,8.461538461538463,13.346153846153848,2708.124423076923,26,0,4.3,150
meUAiV5PjUVy,41,30,99,99,1,2017-03-02,2017-04-02,0,1,1,-1,inconnu,7,2017-02-03,82.0,19.0,12.0,18.0,557.0,483.0,148609.612,2.827586206896552,0.6551724137931034,0.4137931034482759,0.6206896551724138,19.206896551724146,16.655172413793107,5124.469379310344,29,0,3.3,58
5B9BaG4zH7Xf,39,30,149,149,1,2017-03-31,2017-05-21,0,2,13,29,male,9,2006-02-26,43.0,21.0,16.0,13.0,1014.0,952.0,268276.564,1.4333333333333331,0.7,0.5333333333333333,0.43333333333333335,33.8,31.73333333333333,8942.552133333334,30,0,4.966666666666667,4102
yYE0QCP5xG+K,37,30,149,149,1,2017-03-01,2017-03-31,0,1,22,-1,inconnu,4,2016-08-22,190.0,31.0,13.0,5.0,286.0,448.0,70147.459,12.666666666666664,2.066666666666667,0.8666666666666667,0.3333333333333333,19.066666666666666,29.86666666666667,4676.497266666667,15,0,4.966666666666667,221
bPBTsneF8CfI,40,30,149,149,1,2017-03-28,2017-05-04,0,2,13,26,female,7,2014-01-28,40.0,14.0,10.0,8.0,243.0,214.0,65886.73,2.3529411764705883,0.8235294117647058,0.5882352941176471,0.4705882352941176,14.294117647058822,12.588235294117649,3875.69,17,0,4.966666666666667,1192
E5Mr3uu/jKM/,41,30,100,100,1,2017-03-01,2017-03-31,0,1,1,-1,inconnu,7,2010-12-21,11.0,9.0,3.0,5.0,279.0,133.0,31041.525,1.375,1.125,0.375,0.625,34.875,16.625,3880.190625,8,0,3.333333333333333,2292
ce43bBQsMmab,41,30,99,99,1,2017-03-18,2017-04-18,0,1,1,-1,inconnu,7,2016-08-19,68.0,9.0,9.0,6.0,385.0,339.0,104936.11699999998,2.5185185185185186,0.3333333333333333,0.3333333333333333,0.2222222222222222,14.25925925925926,12.555555555555555,3886.522851851851,27,0,3.3,242
VbRD7q7ah3oQ,41,30,99,99,1,2017-03-04,2017-04-04,0,1,1,-1,inconnu,7,2015-09-04,28.0,11.0,7.0,6.0,177.0,75.0,45918.37899999999,1.5555555555555556,0.6111111111111112,0.3888888888888889,0.3333333333333333,9.833333333333334,4.166666666666667,2551.021055555555,18,0,3.3,578
55kZLy30YHyR,41,30,149,149,1,2017-03-20,2017-04-20,0,1,1,-1,inconnu,7,2015-06-20,32.0,19.0,18.0,17.0,1090.0,655.0,271322.5245,1.1034482758620692,0.6551724137931034,0.6206896551724138,0.5862068965517241,37.586206896551715,22.58620689655172,9355.949120689656,29,0,4.966666666666667,670
B6dv0eg8b73V,40,30,149,149,1,2017-03-19,2017-04-20,0,1,4,-1,inconnu,9,2014-03-17,28.0,30.0,12.0,6.0,408.0,449.0,119627.06299999998,2.1538461538461537,2.3076923076923075,0.9230769230769232,0.4615384615384616,31.384615384615394,34.53846153846154,9202.081769230768,13,0,4.966666666666667,1130
09OfbXyWdRc6,40,30,149,149,1,2017-03-22,2017-04-21,0,1,8,31,male,9,2010-04-07,20.0,6.0,4.0,3.0,238.0,206.0,60183.402,1.4285714285714286,0.42857142857142855,0.2857142857142857,0.21428571428571427,17.0,14.714285714285715,4298.814428571429,14,0,4.966666666666667,2571
3w49WocUDXXg,41,30,99,99,1,2017-03-18,2017-04-18,0,1,1,-1,inconnu,7,2010-11-30,3.0,1.0,1.0,0.0,7.0,6.0,1965.808,1.5,0.5,0.5,0.0,3.5,3.0,982.904,2,0,3.3,2331
pTnTWVCBRO/U,41,30,99,99,1,2017-03-11,2017-04-11,0,1,1,-1,inconnu,7,2016-10-12,60.0,24.0,10.0,4.0,156.0,174.0,45744.097,3.5294117647058822,1.4117647058823528,0.5882352941176471,0.2352941176470588,9.176470588235292,10.235294117647056,2690.8292352941176,17,0,3.3,181
iUSUWLgjK7SH,36,30,180,180,0,2017-03-13,2017-04-12,0,1,1,-1,inconnu,3,2012-11-16,21.0,20.0,18.0,13.0,255.0,301.0,73170.11800000003,1.1666666666666667,1.1111111111111112,1.0,0.7222222222222222,14.166666666666664,16.72222222222222,4065.006555555557,18,0,6.0,1608
zvbtYAiZIcuk,41,30,99,99,1,2017-03-16,2017-04-16,0,1,1,-1,inconnu,7,2016-09-17,97.0,35.0,11.0,15.0,95.0,202.0,32340.696000000004,12.125,4.375,1.375,1.875,11.875,25.25,4042.587,8,0,3.3,211
WkA85QMiWKSU,39,30,149,149,1,2017-03-31,2017-05-08,0,2,17,28,male,3,2015-01-23,81.0,9.0,10.0,6.0,1534.0,1525.0,391767.188,3.8571428571428568,0.42857142857142855,0.4761904761904762,0.2857142857142857,73.04761904761905,72.61904761904762,18655.58038095238,21,0,4.966666666666667,836
xDnaIehxo9pV,40,30,149,149,1,2017-03-15,2017-04-16,0,1,15,23,male,3,2014-06-13,90.0,4.0,5.0,1.0,39.0,131.0,11851.954999999998,12.857142857142858,0.5714285714285714,0.7142857142857143,0.14285714285714285,5.571428571428571,18.714285714285715,1693.1364285714285,7,0,4.966666666666667,1038
8E8IjemP3uYo,41,30,99,99,1,2017-03-19,2017-04-19,0,1,1,-1,inconnu,7,2015-11-19,380.0,91.0,46.0,67.0,1505.0,1530.0,416926.5455,12.258064516129036,2.935483870967741,1.4838709677419355,2.161290322580645,48.54838709677418,49.354838709677416,13449.2434032258,31,0,3.3,517
FeHC8RbCkAUY,41,30,99,99,1,2017-03-25,2017-04-26,0,1,1,-1,inconnu,7,2010-10-28,29.0,11.0,4.0,7.0,223.0,199.0,50980.03599999999,2.9,1.1,0.4,0.7,22.3,19.9,5098.003599999999,10,0,3.3,2372
dVVr4Qah/1WR,41,30,99,99,1,2017-03-11,2017-04-12,0,1,1,-1,inconnu,7,2012-09-04,1.0,3.0,0.0,1.0,8.0,10.0,2509.793,0.5,1.5,0.0,0.5,4.0,5.0,1254.8964999999996,2,1,3.3,1681
dLWEEZBPCv0G,36,30,180,180,1,2017-03-11,2017-04-10,0,1,4,37,female,9,2014-12-12,36.0,10.0,6.0,32.0,89.0,149.0,32195.443,2.117647058823529,0.5882352941176471,0.35294117647058826,1.8823529411764703,5.235294117647058,8.764705882352942,1893.8495882352936,17,0,6.0,850
WUBwK+aUO5v1,32,180,536,536,0,2017-03-24,2017-09-30,0,1,22,29,female,7,2013-08-01,53.0,15.0,13.0,24.0,2288.0,1579.0,523716.37500000006,2.12,0.6,0.52,0.96,91.52,63.16,20948.655,25,1,2.9777777777777783,1521
IgH/EAHuDq3s,41,30,129,129,1,2017-03-18,2017-04-19,0,1,1,-1,inconnu,7,2011-01-19,15.0,2.0,2.0,6.0,86.0,103.0,22180.0,2.5,0.3333333333333333,0.3333333333333333,1.0,14.333333333333336,17.166666666666668,3696.666666666666,6,0,4.3,2282
IQGugvC9TCp/,41,30,129,129,1,2017-03-05,2017-04-05,0,1,1,-1,inconnu,7,2013-06-26,4.0,0.0,0.0,1.0,44.0,11.0,14876.921,0.8,0.0,0.0,0.2,8.8,2.2,2975.3842,5,0,4.3,1379
pceCd9iPyuId,29,30,180,180,0,2017-03-30,2017-04-29,0,1,1,-1,inconnu,4,2016-08-06,34.0,3.0,6.0,8.0,132.0,165.0,37577.849,2.6153846153846154,0.2307692307692308,0.4615384615384616,0.6153846153846154,10.153846153846152,12.692307692307693,2890.6037692307696,13,0,6.0,266
9dVhGH29vUD/,41,30,99,99,1,2017-03-06,2017-04-06,0,1,1,-1,inconnu,7,2015-11-06,35.0,17.0,3.0,2.0,99.0,48.0,28945.321,5.0,2.4285714285714284,0.42857142857142855,0.2857142857142857,14.142857142857142,6.857142857142858,4135.045857142857,7,0,3.3,517
kX3ySUtE9drp,19,30,149,149,1,2017-03-31,2017-05-27,0,2,5,48,female,9,2005-08-10,350.0,59.0,36.0,54.0,783.0,1108.0,217281.88700000005,13.461538461538465,2.269230769230769,1.3846153846153846,2.0769230769230766,30.115384615384606,42.615384615384606,8356.995653846156,26,0,4.966666666666667,4308
v2PBy0TQEw2p,41,30,149,149,1,2017-03-11,2017-04-12,0,1,14,45,male,7,2011-07-12,79.0,20.0,13.0,14.0,798.0,671.0,185509.345,3.2916666666666665,0.8333333333333334,0.5416666666666666,0.5833333333333334,33.25,27.95833333333333,7729.556041666668,24,1,4.966666666666667,2101
M8hjlFTSdeTW,41,30,99,99,1,2017-03-04,2017-04-04,0,1,1,-1,inconnu,7,2016-05-04,6.0,6.0,1.0,5.0,120.0,129.0,32250.749,0.3333333333333333,0.3333333333333333,0.05555555555555555,0.2777777777777778,6.666666666666668,7.166666666666668,1791.7082777777778,18,0,3.3,335
TKJueZEm2xLH,41,30,99,99,1,2017-03-31,2017-04-30,0,1,1,-1,inconnu,7,2013-08-31,97.0,17.0,19.0,21.0,1902.0,1470.0,497799.3939999999,3.2333333333333334,0.5666666666666667,0.6333333333333333,0.7,63.4,49.0,16593.31313333333,30,0,3.3,1338
9bQ9SYtGBVOj,40,30,149,149,1,2017-03-20,2017-04-22,0,1,13,38,male,4,2015-12-20,25.0,4.0,4.0,2.0,377.0,340.0,61300.539500000006,2.5,0.4,0.4,0.2,37.7,34.0,6130.05395,10,0,4.966666666666667,489
5NFuBZX9WLpG,41,30,129,129,1,2017-03-31,2017-04-30,0,1,1,-1,inconnu,7,2016-08-01,409.0,57.0,40.0,63.0,567.0,1047.0,170693.18000000002,15.730769230769232,2.1923076923076925,1.5384615384615383,2.423076923076924,21.80769230769231,40.269230769230774,6565.12230769231,26,0,4.3,272
stLb9wjUyo4Q,41,30,149,149,1,2017-03-16,2017-04-18,0,1,1,-1,inconnu,7,2012-06-17,16.0,8.0,3.0,5.0,217.0,196.0,59396.253,1.6,0.8,0.3,0.5,21.7,19.6,5939.625300000002,10,0,4.966666666666667,1766
rGb4AoutSbtY,34,30,149,149,1,2017-03-31,2017-05-30,0,2,22,33,male,9,2005-11-15,49.0,3.0,8.0,5.0,143.0,172.0,39376.361000000004,5.4444444444444455,0.3333333333333333,0.8888888888888888,0.5555555555555556,15.888888888888893,19.11111111111111,4375.151222222223,9,0,4.966666666666667,4214
fyOP7h48tIBm,36,30,180,180,1,2017-03-13,2017-04-12,0,1,5,20,female,9,2012-11-24,104.0,20.0,11.0,23.0,492.0,454.0,134429.561,3.7142857142857135,0.7142857142857143,0.3928571428571429,0.8214285714285714,17.571428571428573,16.214285714285715,4801.05575,28,0,6.0,1600
WXXF2gXS8qqd,36,30,180,180,1,2017-03-29,2017-05-13,0,2,1,-1,inconnu,4,2016-09-28,355.0,52.0,42.0,70.0,575.0,938.0,165585.1145,12.241379310344827,1.7931034482758617,1.4482758620689655,2.413793103448276,19.82758620689655,32.3448275862069,5709.831534482759,29,0,6.0,227
O69oTk3scij/,41,30,100,100,1,2017-03-07,2017-04-07,0,1,1,-1,inconnu,7,2017-02-07,147.0,44.0,17.0,35.0,342.0,562.0,102242.814,6.6818181818181825,2.0,0.7727272727272727,1.5909090909090908,15.545454545454545,25.54545454545455,4647.400636363636,22,0,3.333333333333333,59
6YScRycI+2d0,41,30,99,99,1,2017-03-06,2017-04-06,0,1,1,-1,inconnu,7,2016-07-07,35.0,7.0,3.0,2.0,18.0,52.0,6663.788000000001,5.0,1.0,0.42857142857142855,0.2857142857142857,2.571428571428572,7.428571428571429,951.9697142857144,7,0,3.3,273
ECycv3YLz0qz,41,30,149,149,1,2017-03-05,2017-04-05,0,1,14,31,male,7,2012-01-20,78.0,20.0,27.0,30.0,322.0,365.0,91968.884,2.689655172413793,0.6896551724137931,0.9310344827586208,1.0344827586206895,11.10344827586207,12.586206896551724,3171.3408275862066,29,0,4.966666666666667,1902
1nixAj5JpXRx,29,30,180,180,0,2017-03-18,2017-04-23,0,1,13,18,male,4,2016-09-18,278.0,40.0,23.0,31.0,573.0,849.0,170140.09299999994,8.96774193548387,1.2903225806451613,0.7419354838709677,1.0,18.483870967741925,27.387096774193548,5488.390096774192,31,1,6.0,217
m/TB/gNEbjwT,41,30,99,99,1,2017-03-10,2017-04-10,0,1,1,-1,inconnu,7,2013-12-22,41.0,14.0,11.0,7.0,434.0,133.0,266076.4745,2.05,0.7,0.55,0.35,21.7,6.65,13303.823725,20,0,3.3,1205
aHsUYyvIccWq,41,30,99,99,1,2017-03-15,2017-04-15,0,1,1,-1,inconnu,7,2013-08-06,147.0,17.0,17.0,9.0,560.0,700.0,144091.02300000004,4.741935483870968,0.5483870967741935,0.5483870967741935,0.2903225806451613,18.06451612903226,22.580645161290327,4648.0975161290335,31,0,3.3,1348
uGXhI1fqn8oW,36,30,180,180,1,2017-03-21,2017-04-20,0,1,13,25,male,4,2016-02-10,61.0,38.0,20.0,41.0,616.0,618.0,171923.97900000002,2.2592592592592595,1.4074074074074074,0.7407407407407407,1.5185185185185186,22.81481481481481,22.88888888888889,6367.554777777778,27,0,6.0,435
Lcewnm62xeuO,34,30,149,149,1,2017-03-31,2017-04-30,0,1,9,30,male,9,2007-02-09,23.0,4.0,3.0,3.0,297.0,279.0,67295.79900000001,1.9166666666666667,0.3333333333333333,0.25,0.25,24.75,23.25,5607.983250000001,12,0,4.966666666666667,3733
pHXGFyOxM2rt,41,30,99,99,1,2017-03-04,2017-04-04,0,1,1,-1,inconnu,7,2014-07-12,522.0,102.0,71.0,136.0,1672.0,1845.0,484538.5880000001,16.838709677419356,3.290322580645161,2.290322580645161,4.387096774193549,53.935483870967744,59.516129032258064,15630.277032258064,31,0,3.3,997
OaHUy/OWGpGm,37,30,149,149,1,2017-03-02,2017-04-02,0,1,1,32,female,9,2010-03-02,69.0,2.0,0.0,3.0,39.0,200.0,10936.351999999999,6.9,0.2,0.0,0.3,3.9,20.0,1093.6352000000004,10,0,4.966666666666667,2588
bpwhgxrfsMMx,31,30,149,149,1,2017-03-31,2017-04-30,0,1,22,37,male,9,2007-09-24,19.0,9.0,4.0,5.0,367.0,242.0,108665.385,1.1176470588235294,0.5294117647058824,0.2352941176470588,0.29411764705882354,21.588235294117645,14.235294117647054,6392.081470588235,17,0,4.966666666666667,3506
C660OjaNWe1H,41,30,99,99,1,2017-03-21,2017-04-21,0,1,1,-1,inconnu,7,2016-01-21,221.0,45.0,22.0,35.0,935.0,838.0,193425.894,7.892857142857142,1.6071428571428572,0.7857142857142857,1.25,33.392857142857146,29.92857142857143,6908.067642857141,28,0,3.3,456
8gZCxTY/voX+,41,30,99,99,1,2017-03-20,2017-04-20,0,1,1,-1,inconnu,7,2015-12-20,12.0,2.0,1.0,0.0,100.0,100.0,33829.714,1.3333333333333333,0.2222222222222222,0.1111111111111111,0.0,11.111111111111107,11.111111111111107,3758.857111111111,9,0,3.3,487
sewjUWbScmZ7,41,30,99,99,1,2017-03-07,2017-04-07,0,1,1,-1,inconnu,7,2014-02-10,5.0,2.0,1.0,0.0,153.0,158.0,37065.289,0.8333333333333334,0.3333333333333333,0.16666666666666666,0.0,25.5,26.33333333333333,6177.548166666667,6,0,3.3,1152
+9pgwNKbJDrA,41,30,149,149,1,2017-03-27,2017-04-27,0,1,1,-1,inconnu,7,2015-06-28,175.0,10.0,11.0,6.0,328.0,385.0,82278.01900000001,7.291666666666668,0.4166666666666667,0.4583333333333333,0.25,13.666666666666664,16.041666666666668,3428.2507916666673,24,0,4.966666666666667,669
2tpDtHV5VpHW,40,30,149,149,1,2017-03-09,2017-04-08,0,1,11,30,female,9,2009-03-09,15.0,12.0,14.0,57.0,362.0,529.0,125944.19699999999,0.75,0.6,0.7,2.85,18.1,26.45,6297.20985,20,0,4.966666666666667,2952
3RWNHsffbvZ+,40,30,149,149,1,2017-03-28,2017-04-28,0,1,5,36,male,9,2011-12-08,145.0,54.0,35.0,59.0,832.0,771.0,232987.015,5.37037037037037,2.0,1.2962962962962965,2.185185185185185,30.81481481481481,28.555555555555557,8629.148703703702,27,0,4.966666666666667,1968
7ngCMl4JMXNi,40,30,149,149,1,2017-03-04,2017-04-03,0,1,22,25,male,9,2015-09-03,87.0,24.0,19.0,21.0,433.0,539.0,122015.09,2.9,0.8,0.6333333333333333,0.7,14.433333333333335,17.966666666666665,4067.169666666666,30,0,4.966666666666667,578
nLST7WvgtZFg,41,30,99,99,1,2017-03-22,2017-04-22,0,1,22,25,male,7,2014-12-13,83.0,18.0,14.0,21.0,1345.0,1179.0,357668.0500000001,3.772727272727273,0.8181818181818182,0.6363636363636364,0.9545454545454546,61.13636363636363,53.59090909090909,16257.63863636364,22,0,3.3,861
xZC0Zf9Dl+OX,41,30,99,99,1,2017-03-16,2017-04-16,0,1,1,-1,inconnu,7,2016-10-17,73.0,28.0,19.0,16.0,180.0,238.0,52515.880999999994,3.65,1.4,0.95,0.8,9.0,11.9,2625.79405,20,0,3.3,181
Zh/vVSc3ZmV8,32,90,300,300,0,2017-03-06,2017-05-31,0,2,13,20,female,4,2015-10-17,116.0,17.0,10.0,25.0,560.0,369.0,148412.17200000002,4.296296296296297,0.6296296296296297,0.3703703703703704,0.925925925925926,20.740740740740737,13.666666666666664,5496.747111111112,27,0,3.333333333333333,592
XaUY+t46vZh0,41,30,99,99,1,2017-03-06,2017-04-06,0,1,4,60,male,7,2015-08-06,5.0,3.0,4.0,3.0,212.0,191.0,51792.657,1.25,0.75,1.0,0.75,53.0,47.75,12948.16425,4,0,3.3,609
ufvA/1AqCQ+b,41,30,99,99,1,2017-03-08,2017-04-08,0,1,1,-1,inconnu,7,2015-07-08,15.0,8.0,6.0,2.0,199.0,222.0,55247.584,1.0,0.5333333333333333,0.4,0.13333333333333333,13.266666666666667,14.8,3683.172266666667,15,0,3.3,640
3f+N+9/EcECe,38,30,149,149,0,2017-03-04,2017-04-03,0,1,1,-1,inconnu,4,2015-10-08,94.0,12.0,7.0,4.0,392.0,467.0,98386.49899999997,4.7,0.6,0.35,0.2,19.6,23.35,4919.324949999998,20,0,4.966666666666667,543
plG2y5aDben0,41,30,149,149,1,2017-03-24,2017-04-24,0,1,1,-1,inconnu,7,2015-04-24,156.0,40.0,35.0,41.0,432.0,462.0,120111.427,5.379310344827586,1.3793103448275863,1.206896551724138,1.4137931034482758,14.89655172413793,15.93103448275862,4141.773344827586,29,0,4.966666666666667,731
tcVj05O0perW,41,30,99,99,1,2017-03-10,2017-04-10,0,1,1,-1,inconnu,7,2016-03-11,2.0,2.0,3.0,2.0,125.0,134.0,32959.33,0.5,0.5,0.75,0.5,31.25,33.5,8239.8325,4,0,3.3,395
p71mXclSiDUs,37,30,149,149,1,2017-03-22,2017-04-21,0,1,13,26,male,9,2014-05-25,360.0,27.0,30.0,72.0,955.0,1177.0,254279.518,11.612903225806456,0.8709677419354839,0.967741935483871,2.3225806451612905,30.80645161290323,37.967741935483865,8202.565096774193,31,0,4.966666666666667,1062
eSrq+gpqVcUx,39,30,149,149,1,2017-03-31,2017-05-10,0,2,13,39,male,9,2010-06-09,11.0,6.0,3.0,5.0,70.0,33.0,23149.36,0.7333333333333333,0.4,0.2,0.3333333333333333,4.666666666666667,2.2,1543.2906666666665,15,0,4.966666666666667,2527
0d7/S0tEUa6I,41,30,99,99,1,2017-03-21,2017-04-21,0,1,1,-1,inconnu,7,2016-09-22,0.0,0.0,0.0,0.0,9.0,9.0,2322.713,0.0,0.0,0.0,0.0,9.0,9.0,2322.713,1,0,3.3,211
q6Fgg4meZRcL,30,30,149,0,1,2017-03-17,2017-04-16,0,1,5,18,male,9,2011-01-13,172.0,23.0,17.0,15.0,249.0,378.0,72562.97299999997,5.931034482758621,0.7931034482758621,0.5862068965517241,0.5172413793103449,8.586206896551724,13.034482758620687,2502.17148275862,29,0,4.966666666666667,2285
0xBJk/ovrThw,38,30,149,149,0,2017-03-10,2017-04-09,0,1,1,-1,inconnu,3,2014-06-15,539.0,86.0,65.0,59.0,903.0,1370.0,261831.88199999995,17.387096774193548,2.7741935483870965,2.096774193548387,1.903225806451613,29.12903225806452,44.193548387096776,8446.189741935483,31,0,4.966666666666667,1029
6eJvDa7CFnOP,39,30,149,149,1,2017-03-31,2017-05-11,0,2,5,33,female,9,2011-02-10,23.0,9.0,10.0,12.0,1338.0,725.0,334971.85499999986,0.8518518518518519,0.3333333333333333,0.3703703703703704,0.4444444444444444,49.55555555555557,26.85185185185185,12406.364999999998,27,0,4.966666666666667,2282
5RMuFqRjZAVE,41,30,99,99,1,2017-03-09,2017-04-09,0,1,1,-1,inconnu,7,2013-08-06,442.0,108.0,57.0,98.0,1249.0,827.0,360331.00299999997,14.258064516129036,3.4838709677419355,1.8387096774193548,3.161290322580645,40.290322580645146,26.677419354838708,11623.580741935484,31,0,3.3,1342
Jm8J1Rd3YHVU,41,30,129,129,1,2017-03-12,2017-04-13,0,1,1,-1,inconnu,7,2010-08-13,90.0,16.0,6.0,4.0,222.0,317.0,58751.069,3.6,0.64,0.24,0.16,8.88,12.68,2350.0427600000007,25,0,4.3,2435
8TWCvNRWSrtX,41,30,99,99,1,2017-03-02,2017-04-02,0,1,1,-1,inconnu,7,2016-02-02,3.0,0.0,0.0,0.0,22.0,22.0,6752.0210000000025,1.5,0.0,0.0,0.0,11.0,11.0,3376.0105000000012,2,0,3.3,425
DwMe3wN/oSRa,40,30,149,149,1,2017-03-14,2017-04-14,0,1,15,31,male,9,2007-07-15,63.0,18.0,19.0,18.0,268.0,432.0,82913.93000000001,3.7058823529411766,1.0588235294117647,1.1176470588235294,1.0588235294117647,15.764705882352946,25.411764705882355,4877.290000000001,17,0,4.966666666666667,3561
QS+latFA7K17,41,30,99,99,1,2017-03-11,2017-04-11,0,1,13,26,male,7,2013-05-08,56.0,7.0,10.0,7.0,350.0,240.0,85409.05099999998,2.074074074074074,0.25925925925925924,0.3703703703703704,0.25925925925925924,12.962962962962965,8.888888888888891,3163.2981851851837,27,0,3.3,1434
OpLfqJaMedqt,41,30,99,99,1,2017-03-31,2017-04-30,0,1,1,-1,inconnu,7,2016-06-30,23.0,31.0,9.0,6.0,560.0,615.0,145104.46,1.2105263157894737,1.631578947368421,0.4736842105263158,0.3157894736842105,29.47368421052632,32.36842105263157,7637.076842105263,19,0,3.3,304
